TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2023-09-27 04:41:00.479311400+05:30,4689,4,14,0.0010921,235,0.13920567627308622,normal
2023-09-27 04:41:20.123508700+05:30,4689,4,14,19.6441973,240,0.02043466169266206,normal
2023-09-27 04:41:20.218894+05:30,4688,4,11,0.0953853,1622,0.1140609591594906,normal
2023-09-27 04:41:36.639168900+05:30,4688,4,11,16.4202749,1655,0.031823295784935146,normal
2023-09-27 04:41:36.679730300+05:30,4688,4,11,0.0405614,1654,0.10657521423426702,normal
2023-09-27 04:41:37.992565600+05:30,4689,4,14,1.3128353,275,0.0955992251671865,normal
2023-09-27 04:41:37.992601900+05:30,4689,4,14,3.63e-05,276,0.12188322270414753,normal
2023-09-27 04:43:48.928911100+05:30,4688,4,16,130.9363092,1600,-0.10606176181254245,anomaly
2023-09-27 04:43:48.933769200+05:30,4688,4,16,0.0048581,1605,0.1471718216157089,normal
2023-09-27 04:43:48.949930700+05:30,4689,4,16,0.0161615,230,0.1481405397082619,normal
2023-09-27 04:43:48.976394800+05:30,4688,4,16,0.0264641,1602,0.15093449931647313,normal
2023-09-27 04:43:48.976496+05:30,4688,4,16,0.0001012,1604,0.14965094377738875,normal
2023-09-27 04:43:52.079771+05:30,4689,4,16,3.103275,232,0.11668779862606093,normal
2023-09-27 04:43:52.082995600+05:30,4688,4,16,0.0032246,1602,0.15448234192439902,normal
2023-09-27 04:43:55.157818700+05:30,4689,4,16,3.0748231,232,0.11743064155288857,normal
2023-09-27 04:43:55.161215100+05:30,4688,4,16,0.0033964,1601,0.1529521699877408,normal
2023-09-27 04:43:55.176257600+05:30,4688,4,16,0.0150425,1602,0.15378188189012149,normal
2023-09-27 04:43:55.189990400+05:30,4689,4,16,0.0137328,232,0.1578957371962198,normal
2023-09-27 04:43:55.191643800+05:30,4689,4,16,0.0016534,231,0.1574315685107966,normal
2023-09-27 04:43:55.194548400+05:30,4688,4,16,0.0029046,1602,0.15446229756079688,normal
2023-09-27 04:43:58.270063100+05:30,4689,4,16,3.0755147,232,0.11753563315774124,normal
2023-09-27 04:43:58.273290400+05:30,4688,4,16,0.0032273,1601,0.1529521699877408,normal
2023-09-27 04:43:58.284997600+05:30,4688,4,16,0.0117072,1602,0.15473631604990312,normal
2023-09-27 04:43:58.298169300+05:30,4689,4,16,0.0131717,232,0.15799160378677102,normal
2023-09-27 04:43:58.299771300+05:30,4689,4,16,0.001602,231,0.1574315685107966,normal
2023-09-27 04:43:58.305014900+05:30,4688,4,16,0.0052436,1601,0.1527797221809281,normal
2023-09-27 04:43:58.316724500+05:30,4688,4,16,0.0117096,1602,0.15473631604990312,normal
2023-09-27 04:43:58.329429400+05:30,4689,4,16,0.0127049,232,0.15799160378677102,normal
2023-09-27 04:43:58.331016400+05:30,4689,4,16,0.001587,231,0.1574315685107966,normal
2023-09-27 04:43:58.333720+05:30,4688,4,16,0.0027036,1601,0.1528350462585487,normal
2023-09-27 04:43:58.344628+05:30,4688,4,16,0.010908,1602,0.15475634759715362,normal
2023-09-27 04:43:58.356934300+05:30,4689,4,16,0.0123063,232,0.15810732356766027,normal
2023-09-27 04:43:58.358503600+05:30,4689,4,16,0.0015693,231,0.1574315685107966,normal
2023-09-27 04:43:58.361602500+05:30,4688,4,16,0.0030989,1601,0.1529521699877408,normal
2023-09-27 04:43:58.372506900+05:30,4688,4,16,0.0109044,1602,0.15475634759715362,normal
2023-09-27 04:43:58.384086600+05:30,4689,4,16,0.0115797,232,0.15851280096546988,normal
2023-09-27 04:43:58.385684700+05:30,4689,4,16,0.0015981,231,0.1574315685107966,normal
2023-09-27 04:43:58.388148100+05:30,4689,4,16,0.0024634,231,0.15800707155362698,normal
2023-09-27 04:43:58.389687400+05:30,4689,4,16,0.0015393,235,0.14909145159849896,normal
2023-09-27 04:44:58.134816500+05:30,4689,4,1,59.7451291,235,-0.07652806450847172,anomaly
2023-09-27 04:45:58.051335200+05:30,4688,4,4,59.9165187,1609,-0.0735708223279059,anomaly
2023-09-27 04:45:58.113493100+05:30,4688,4,4,0.0621579,1672,0.07264465762416727,normal
2023-09-27 04:45:58.730932500+05:30,4688,4,4,0.6174394,1672,0.06333304015034291,normal
2023-09-27 04:45:59.169778+05:30,4688,4,4,0.4388455,1667,0.06690199429138044,normal
2023-09-27 04:46:00.514527600+05:30,4689,4,25,1.3447496,291,0.027947170648861097,normal
2023-09-27 04:46:00.626791300+05:30,4688,4,26,0.1122637,1667,0.01872343836231849,normal
2023-09-27 04:46:00.777046500+05:30,4688,4,26,0.1502552,1672,0.014556083721762203,normal
2023-09-27 04:46:01.330664600+05:30,4688,4,26,0.5536181,1616,0.025675423061979785,normal
2023-09-27 04:46:01.527158400+05:30,4688,4,26,0.1964938,1608,0.03917774449769529,normal
2023-09-27 04:46:01.851840+05:30,4689,4,25,0.3246816,291,0.04488748687223043,normal
2023-09-27 04:46:02.018871400+05:30,4688,4,26,0.1670314,1609,0.040711186963492185,normal
2023-09-27 04:46:02.167729800+05:30,5379,4,23,0.1488584,288,-0.11520011322152457,anomaly
2023-09-27 04:46:02.168198700+05:30,5379,4,23,0.0004689,288,-0.09433872580853508,anomaly
2023-09-27 04:46:02.168368+05:30,5379,4,23,0.0001693,288,-0.09388059022040374,anomaly
2023-09-27 04:46:02.170802600+05:30,5379,4,23,0.0024346,333,-0.0767647130496848,anomaly
2023-09-27 04:46:02.171226100+05:30,5379,4,23,0.0004235,333,-0.07335117205695574,anomaly
2023-09-27 04:46:02.171398300+05:30,5379,4,23,0.0001722,333,-0.0739435601486822,anomaly
2023-09-27 04:46:02.173437900+05:30,5379,4,23,0.0020396,333,-0.07527838887996952,anomaly
2023-09-27 04:46:02.173629500+05:30,5379,4,23,0.0001916,333,-0.07423995465565514,anomaly
2023-09-27 04:46:02.174121700+05:30,5379,4,23,0.0004922,333,-0.07379541302177539,anomaly
2023-09-27 04:46:02.227261800+05:30,5379,4,23,0.0531401,332,-0.10132804823021835,anomaly
2023-09-27 04:46:02.227684200+05:30,5379,4,23,0.0004224,332,-0.081592554082494,anomaly
2023-09-27 04:46:02.227854+05:30,5379,4,23,0.0001698,332,-0.08204237294035954,anomaly
2023-09-27 04:46:02.346376900+05:30,5379,4,23,0.1185229,333,-0.10245490821415504,anomaly
2023-09-27 04:46:02.365956600+05:30,5379,4,23,0.0195797,333,-0.09094150510710597,anomaly
2023-09-27 04:46:02.375603700+05:30,5379,4,23,0.0096471,333,-0.08626841128860108,anomaly
2023-09-27 04:46:02.375779700+05:30,5379,4,23,0.000176,333,-0.0739435601486822,anomaly
2023-09-27 04:46:02.902199500+05:30,4702,4,7,0.5264198,1909,-0.009854718597809287,anomaly
2023-09-27 04:46:02.932107+05:30,4702,4,7,0.0299075,1908,-0.0018086641901896572,anomaly
2023-09-27 04:46:02.940608800+05:30,5379,4,23,0.0085018,333,-0.08465426371272256,anomaly
2023-09-27 04:46:02.940970400+05:30,5379,4,23,0.0003616,333,-0.07379541302177539,anomaly
2023-09-27 04:46:02.941544300+05:30,5379,4,23,0.0005739,333,-0.07364729930254077,anomaly
2023-09-27 04:46:02.955200600+05:30,4702,4,7,0.0136563,2068,-0.015093215853793307,anomaly
2023-09-27 04:46:02.973523400+05:30,4702,4,7,0.0183228,2067,-0.01507374058830635,anomaly
2023-09-27 04:46:02.992221400+05:30,5379,4,23,0.018698,333,-0.0900301377114654,anomaly
2023-09-27 04:46:02.994604100+05:30,4702,4,7,0.0023827,1944,-0.007583348712492222,anomaly
2023-09-27 04:46:02.996583900+05:30,5379,4,23,0.0019798,333,-0.07542687049831742,anomaly
2023-09-27 04:46:03.001347200+05:30,5379,4,23,0.0047633,333,-0.08075065525407188,anomaly
2023-09-27 04:46:03.001525800+05:30,5379,4,23,0.0001786,333,-0.07409174069079649,anomaly
2023-09-27 04:46:03.010691300+05:30,4702,4,7,0.0091655,1943,-0.007344625763446411,anomaly
2023-09-27 04:46:03.770430+05:30,4689,4,25,0.7597387,291,0.03732876425587173,normal
2023-09-27 04:46:05.831258+05:30,4799,4,2,2.060828,396,-0.06566865047643211,anomaly
2023-09-27 04:46:06.051840500+05:30,4799,4,2,0.2205825,390,-0.052677082285553234,anomaly
2023-09-27 04:46:06.056519100+05:30,4798,4,7,0.0046786,405,-0.022033327606439834,anomaly
2023-09-27 04:46:06.545758500+05:30,4798,4,7,0.4892394,376,-0.0259751195802137,anomaly
2023-09-27 04:46:06.546191300+05:30,4798,4,7,0.0004328,367,-0.01526703105477778,anomaly
2023-09-27 04:46:06.546611300+05:30,4798,4,7,0.00042,369,-0.01540197685900746,anomaly
2023-09-27 04:46:06.547023100+05:30,4798,4,7,0.0004118,380,-0.017728131697349103,anomaly
2023-09-27 04:46:06.553952900+05:30,4798,4,7,0.0069298,405,-0.022695730320344776,anomaly
2023-09-27 04:46:06.559485500+05:30,4798,4,7,0.0055326,330,-0.014734148214807341,anomaly
2023-09-27 04:46:09.801715100+05:30,4688,4,26,3.2422296,1616,-0.001704664942975831,anomaly
2023-09-27 04:46:30.793500900+05:30,4688,4,26,20.9917858,1644,-0.0456682702029062,anomaly
2023-09-27 04:46:30.838791400+05:30,4688,4,26,0.0452905,1672,0.02050161353435609,normal
2023-09-27 04:46:31.569495100+05:30,4689,4,25,0.7307037,271,0.04692495711570843,normal
2023-09-27 04:46:31.706561300+05:30,4689,4,25,0.1370662,291,0.04998024378205912,normal
2023-09-27 04:46:41.098287800+05:30,4702,4,7,9.3917265,2723,-0.09004610659086942,anomaly
2023-09-27 04:46:41.109486700+05:30,4689,4,25,0.0111989,234,0.08330503022602775,normal
2023-09-27 04:46:41.584097100+05:30,4688,4,26,0.4746104,1655,0.015124602301197387,normal
2023-09-27 04:46:41.634111300+05:30,4688,4,26,0.0500142,1654,0.02709402299407815,normal
2023-09-27 04:46:43.790765800+05:30,4689,4,25,2.1566545,286,0.023359821550648086,normal
2023-09-27 04:46:43.842722700+05:30,4689,4,25,0.0519569,275,0.061241007863094055,normal
2023-09-27 04:46:43.857905600+05:30,4689,4,25,0.0151829,276,0.062323371172820274,normal
2023-09-27 04:46:45.645463100+05:30,4688,4,26,1.7875575,1600,0.015799323341678995,normal
2023-09-27 04:46:45.685494800+05:30,4689,4,25,0.0400317,230,0.07753936173729326,normal
2023-09-27 04:46:45.685905600+05:30,4688,4,26,0.0004108,1605,0.0591060354741797,normal
2023-09-27 04:46:45.711056700+05:30,4688,4,26,0.0251511,1604,0.057786023155920296,normal
2023-09-27 04:46:45.807417700+05:30,4688,4,26,0.096361,1602,0.054000739975560874,normal
2023-09-27 04:46:48.923437400+05:30,4689,4,25,3.1160197,232,0.049658142350265444,normal
2023-09-27 04:46:48.926643400+05:30,4688,4,26,0.003206,1602,0.06580180972726302,normal
2023-09-27 04:46:51.989286200+05:30,4689,4,25,3.0626428,232,0.050472052103309295,normal
2023-09-27 04:46:51.992586600+05:30,4688,4,26,0.0033004,1601,0.06613648458338472,normal
2023-09-27 04:46:52.013763400+05:30,4688,4,26,0.0211768,1602,0.06413087779380133,normal
2023-09-27 04:46:52.038356700+05:30,4689,4,25,0.0245933,232,0.0887165438548469,normal
2023-09-27 04:46:52.039966400+05:30,4689,4,25,0.0016097,231,0.0895873224251374,normal
2023-09-27 04:46:52.043008600+05:30,4688,4,26,0.0030422,1602,0.06591844380623535,normal
2023-09-27 04:46:55.108159700+05:30,4689,4,25,3.0651511,232,0.050955093254184014,normal
2023-09-27 04:46:55.111387400+05:30,4688,4,26,0.0032277,1601,0.06613648458338472,normal
2023-09-27 04:46:55.122694300+05:30,4688,4,26,0.0113069,1602,0.06640033145268265,normal
2023-09-27 04:46:55.133941100+05:30,4689,4,25,0.0112468,232,0.09047795294279593,normal
2023-09-27 04:46:55.135482900+05:30,4689,4,25,0.0015418,231,0.08943962566624913,normal
2023-09-27 04:46:55.138197+05:30,4688,4,26,0.0027141,1601,0.06613648458338472,normal
2023-09-27 04:46:55.149565800+05:30,4688,4,26,0.0113688,1602,0.06640033145268265,normal
2023-09-27 04:46:55.161907600+05:30,4689,4,25,0.0123418,232,0.08974191253398611,normal
2023-09-27 04:46:55.163462700+05:30,4689,4,25,0.0015551,231,0.08943962566624913,normal
2023-09-27 04:46:55.166200800+05:30,4688,4,26,0.0027381,1601,0.06613648458338472,normal
2023-09-27 04:46:55.176968500+05:30,4688,4,26,0.0107677,1602,0.06628380606549544,normal
2023-09-27 04:46:55.188051400+05:30,4689,4,25,0.0110829,232,0.09047795294279593,normal
2023-09-27 04:46:55.189625100+05:30,4689,4,25,0.0015737,231,0.0895873224251374,normal
2023-09-27 04:46:55.192565500+05:30,4688,4,26,0.0029404,1601,0.0662530431920586,normal
2023-09-27 04:46:55.203712200+05:30,4688,4,26,0.0111467,1602,0.06640033145268265,normal
2023-09-27 04:46:55.216300800+05:30,4689,4,25,0.0125886,232,0.08974191253398611,normal
2023-09-27 04:46:55.217931700+05:30,4689,4,25,0.0016309,231,0.0895873224251374,normal
2023-09-27 04:46:55.220352300+05:30,4689,4,25,0.0024206,231,0.08936470639424338,normal
2023-09-27 04:46:55.221517200+05:30,4689,4,25,0.0011649,235,0.08293865010958545,normal
2023-09-27 04:47:04.821973900+05:30,4689,4,3,9.6004567,243,0.03242648503729362,normal
2023-09-27 04:47:12.133923700+05:30,4689,4,3,7.3119498,286,0.032975790904643976,normal
2023-09-27 04:47:33.577534500+05:30,4688,4,2,21.4436108,1672,-0.00711131409361232,anomaly
2023-09-27 04:47:34.130587300+05:30,4688,4,2,0.5530528,1666,0.0429248034145886,normal
2023-09-27 04:47:36.433169200+05:30,4689,4,3,2.3025819,291,0.05118989411327324,normal
2023-09-27 04:48:01.826696+05:30,4688,4,9,25.3935268,1705,-0.0012293376820591284,anomaly
2023-09-27 04:48:01.847579900+05:30,4688,4,9,0.0208839,1663,0.10598496881123437,normal
2023-09-27 04:48:01.883230+05:30,4689,4,8,0.0356501,289,0.11031287428097108,normal
2023-09-27 04:48:01.884737+05:30,4689,4,8,0.001507,235,0.1219031454615565,normal
2023-09-27 04:48:03.845991600+05:30,4688,4,9,1.9612546,1700,0.06436524593941972,normal
2023-09-27 04:48:03.890359600+05:30,4688,4,9,0.044368,1658,0.10531629218005628,normal
2023-09-27 04:48:16.457368400+05:30,4689,4,8,12.5670088,285,0.04178178565576218,normal
2023-09-27 04:48:20.843585900+05:30,4688,4,9,4.3862175,1654,0.06501953349378409,normal
2023-09-27 04:48:20.867082700+05:30,4688,4,9,0.0234968,1605,0.12334387736175856,normal
2023-09-27 04:48:21.316211+05:30,4689,4,8,0.4491283,231,0.11316488222384202,normal
2023-09-27 04:48:21.318612400+05:30,4689,4,8,0.0024014,235,0.1217775658785063,normal
2023-09-27 04:48:30.665470600+05:30,4688,4,9,9.3468582,1697,0.03652512346853176,normal
2023-09-27 04:48:36.982883400+05:30,4689,4,8,6.3174128,316,0.059250925724367076,normal
2023-09-27 04:48:52.208130600+05:30,4689,4,8,15.2252472,284,0.03449261794105862,normal
2023-09-27 04:48:52.209784300+05:30,4689,4,8,0.0016537,235,0.1219031454615565,normal
2023-09-27 04:48:57.993888200+05:30,4688,4,9,5.7841039,1672,0.056741054628344556,normal
2023-09-27 04:48:58.214087300+05:30,4688,4,9,0.2201991,1667,0.0996886635455893,normal
2023-09-27 04:49:00.512780500+05:30,4689,4,18,2.2986932,291,0.08608271906063925,normal
2023-09-27 04:49:23.627089+05:30,4662,4,9,23.1143085,527,-0.038385744365318386,anomaly
2023-09-27 04:49:23.627443200+05:30,4662,4,9,0.0003542,542,0.05494454871945653,normal
2023-09-27 04:49:23.628467200+05:30,4662,4,9,0.001024,565,0.056384715672882835,normal
2023-09-27 04:49:23.629807400+05:30,4662,4,9,0.0013402,564,0.05710386377532062,normal
2023-09-27 04:49:23.630697700+05:30,4662,4,9,0.0008903,580,0.04752121343070592,normal
2023-09-27 04:49:23.633747900+05:30,4688,4,17,0.0030502,1622,0.13506387518615304,normal
2023-09-27 04:49:23.740167900+05:30,4662,4,9,0.10642,564,0.04671749221308308,normal
2023-09-27 04:49:23.740910800+05:30,4662,4,9,0.0007429,580,0.04717670808629604,normal
2023-09-27 04:49:23.818568300+05:30,4662,4,9,0.0776575,533,0.045337920346188554,normal
2023-09-27 04:49:23.819240+05:30,4662,4,9,0.0006717,540,0.05471694273350358,normal
2023-09-27 04:49:40.538665600+05:30,4689,4,18,16.7194256,286,0.0175669087694581,normal
2023-09-27 04:49:42.629083800+05:30,4688,4,17,2.0904182,1600,0.11123227025276294,normal
2023-09-27 04:49:42.643034800+05:30,4688,4,17,0.013951,1605,0.15317221903715533,normal
2023-09-27 04:49:42.648732700+05:30,4689,4,18,0.0056979,230,0.15207510023407672,normal
2023-09-27 04:49:42.677097500+05:30,4688,4,17,0.0283648,1604,0.15169548963565105,normal
2023-09-27 04:49:42.727223100+05:30,4688,4,17,0.0501256,1602,0.15395102631400798,normal
2023-09-27 04:49:46.140464500+05:30,4689,4,18,3.4132414,232,0.11440501893378996,normal
2023-09-27 04:49:46.143846600+05:30,4688,4,17,0.0033821,1602,0.16112441793936827,normal
2023-09-27 04:49:49.219012+05:30,4689,4,18,3.0751654,232,0.12121776026563219,normal
2023-09-27 04:49:49.222277100+05:30,4688,4,17,0.0032651,1601,0.16068583523111873,normal
2023-09-27 04:49:49.246437800+05:30,4688,4,17,0.0241607,1602,0.15754440811268594,normal
2023-09-27 04:49:49.276193+05:30,4689,4,18,0.0297552,232,0.15483020223755672,normal
2023-09-27 04:49:49.278268500+05:30,4689,4,18,0.0020755,231,0.15913544816998282,normal
2023-09-27 04:49:49.282720200+05:30,4688,4,17,0.0044517,1602,0.16094385983530074,normal
2023-09-27 04:49:52.357856600+05:30,4689,4,18,3.0751364,232,0.12121776026563219,normal
2023-09-27 04:49:52.360987600+05:30,4688,4,17,0.003131,1601,0.16068583523111873,normal
2023-09-27 04:49:52.372673700+05:30,4688,4,17,0.0116861,1602,0.16157052730311028,normal
2023-09-27 04:49:52.384954600+05:30,4689,4,18,0.0122809,232,0.158837079222577,normal
2023-09-27 04:49:52.386581200+05:30,4689,4,18,0.0016266,231,0.15923103520156634,normal
2023-09-27 04:49:52.389473100+05:30,4688,4,17,0.0028919,1600,0.1558907797808679,normal
2023-09-27 04:49:52.401371600+05:30,4688,4,17,0.0118985,1601,0.16082712278039402,normal
2023-09-27 04:49:52.412913200+05:30,4689,4,18,0.0115416,232,0.15924186024081072,normal
2023-09-27 04:49:52.414791600+05:30,4689,4,18,0.0018784,230,0.15218063981403407,normal
2023-09-27 04:49:52.417661+05:30,4688,4,17,0.0028694,1601,0.16068583523111873,normal
2023-09-27 04:49:52.428554800+05:30,4688,4,17,0.0108938,1602,0.16157052730311028,normal
2023-09-27 04:49:52.440708500+05:30,4689,4,18,0.0121537,232,0.158837079222577,normal
2023-09-27 04:49:52.442627+05:30,4689,4,18,0.0019185,231,0.15913544816998282,normal
2023-09-27 04:49:52.445510500+05:30,4688,4,17,0.0028835,1601,0.16068583523111873,normal
2023-09-27 04:49:52.458699600+05:30,4688,4,17,0.0131891,1602,0.1612852849272604,normal
2023-09-27 04:49:52.471569500+05:30,4689,4,18,0.0128699,232,0.158837079222577,normal
2023-09-27 04:49:52.473385100+05:30,4689,4,18,0.0018156,231,0.15913544816998282,normal
2023-09-27 04:49:52.475667900+05:30,4689,4,18,0.0022828,231,0.15923103520156634,normal
2023-09-27 04:49:52.476798400+05:30,4689,4,18,0.0011305,235,0.15129137224045108,normal
2023-09-27 04:50:00.668051700+05:30,4689,4,3,8.1912533,235,0.03844062549999705,normal
2023-09-27 04:50:39.523254500+05:30,4689,4,3,38.8552028,234,-0.03216626457087857,anomaly
2023-09-27 04:50:53.659405900+05:30,4689,4,3,14.1361514,241,0.018962866731987438,normal
2023-09-27 04:51:23.673521900+05:30,4689,4,3,30.014116,241,-0.009935203119670777,anomaly
2023-09-27 04:51:24.156954400+05:30,4688,4,3,0.4834325,1621,0.057834341682421075,normal
2023-09-27 04:51:47.190119100+05:30,4688,4,3,23.0331647,1655,-0.004139444802781389,anomaly
2023-09-27 04:51:47.227290800+05:30,4688,4,3,0.0371717,1654,0.06223271984955181,normal
2023-09-27 04:51:48.325564900+05:30,4689,4,3,1.0982741,275,0.06578074799604094,normal
2023-09-27 04:51:48.386444600+05:30,4689,4,3,0.0608797,276,0.07556327021739251,normal
2023-09-27 04:52:39.327459200+05:30,4688,4,18,50.9410146,1600,-0.033012913992265025,anomaly
2023-09-27 04:52:39.341478300+05:30,4688,4,18,0.0140191,1605,0.1493333574890876,normal
2023-09-27 04:52:39.350266100+05:30,4689,4,18,0.0087878,230,0.15158667470461573,normal
2023-09-27 04:52:39.378088100+05:30,4688,4,18,0.027822,1604,0.14796639700033293,normal
2023-09-27 04:52:39.393519+05:30,4688,4,18,0.0154309,1602,0.15715731048014764,normal
2023-09-27 04:52:42.466082700+05:30,4689,4,18,3.0725637,232,0.12113520332394762,normal
2023-09-27 04:52:42.469206+05:30,4688,4,18,0.0031233,1602,0.15776135611579167,normal
2023-09-27 04:52:45.543656100+05:30,4689,4,18,3.0744501,232,0.12113520332394762,normal
2023-09-27 04:52:45.547242+05:30,4688,4,18,0.0035859,1601,0.15732250896348232,normal
2023-09-27 04:52:45.559547400+05:30,4688,4,18,0.0123054,1602,0.15790928327454895,normal
2023-09-27 04:52:45.571372900+05:30,4689,4,18,0.0118255,232,0.158837079222577,normal
2023-09-27 04:52:45.572928600+05:30,4689,4,18,0.0015557,231,0.15910418461605197,normal
2023-09-27 04:52:45.575669600+05:30,4688,4,18,0.002741,1602,0.15766543759191004,normal
2023-09-27 04:52:48.633391500+05:30,4689,4,18,3.0577219,232,0.12038444317891606,normal
2023-09-27 04:52:48.639386+05:30,4688,4,18,0.0059945,1601,0.15742788471622998,normal
2023-09-27 04:52:48.651967400+05:30,4688,4,18,0.0125814,1602,0.15790928327454895,normal
2023-09-27 04:52:48.665303300+05:30,4689,4,18,0.0133359,232,0.158837079222577,normal
2023-09-27 04:52:48.667048700+05:30,4689,4,18,0.0017454,231,0.15913544816998282,normal
2023-09-27 04:52:48.669991+05:30,4688,4,18,0.0029423,1601,0.15732250896348232,normal
2023-09-27 04:52:48.679849100+05:30,4688,4,18,0.0098581,1602,0.15784742368105942,normal
2023-09-27 04:52:48.691721600+05:30,4689,4,18,0.0118725,232,0.158837079222577,normal
2023-09-27 04:52:48.693284400+05:30,4689,4,18,0.0015628,231,0.15910418461605197,normal
2023-09-27 04:52:48.695856500+05:30,4688,4,18,0.0025721,1601,0.1571304522909252,normal
2023-09-27 04:52:48.706255900+05:30,4688,4,18,0.0103994,1602,0.15787782149226937,normal
2023-09-27 04:52:48.717366800+05:30,4689,4,18,0.0111109,232,0.15937448645384195,normal
2023-09-27 04:52:48.719003700+05:30,4689,4,18,0.0016369,231,0.15923103520156634,normal
2023-09-27 04:52:48.721914200+05:30,4688,4,18,0.0029105,1601,0.15732250896348232,normal
2023-09-27 04:52:48.732354900+05:30,4688,4,18,0.0104407,1602,0.15787782149226937,normal
2023-09-27 04:52:48.743710600+05:30,4689,4,18,0.0113557,232,0.15937448645384195,normal
2023-09-27 04:52:48.745176200+05:30,4689,4,18,0.0014656,231,0.15910418461605197,normal
2023-09-27 04:52:48.747416100+05:30,4689,4,18,0.0022399,231,0.15923103520156634,normal
2023-09-27 04:52:48.748591+05:30,4689,4,18,0.0011749,235,0.15129137224045108,normal
2023-09-27 04:52:56.262255700+05:30,4688,4,18,7.5136647,1706,0.03044699189795186,normal
2023-09-27 04:52:56.277900900+05:30,4688,4,18,0.0156452,1651,0.11656358006477519,normal
2023-09-27 04:52:56.314066600+05:30,4689,4,18,0.0361657,278,0.1226120990356957,normal
2023-09-27 04:52:56.315052600+05:30,4689,4,18,0.000986,234,0.15241946469268425,normal
2023-09-27 04:53:07.547304700+05:30,4662,4,1,11.2322521,471,-0.05792548907518846,anomaly
2023-09-27 04:53:58.130675400+05:30,4688,4,4,50.5833707,1671,-0.05463066890160129,anomaly
2023-09-27 04:53:58.732618800+05:30,4688,4,4,0.6019434,1671,0.06333304015034291,normal
2023-09-27 04:53:59.203368200+05:30,4688,4,4,0.4707494,1666,0.0664129873934749,normal
2023-09-27 04:53:59.856342200+05:30,4689,4,1,0.652974,290,0.03947207552304077,normal
2023-09-27 04:53:59.888171900+05:30,4688,4,4,0.0318297,1666,0.07306069440235896,normal
2023-09-27 04:54:02.249747800+05:30,4689,4,3,2.3615759,290,0.05033559029757284,normal
2023-09-27 04:54:42.252592+05:30,4689,4,3,40.0028442,285,-0.037570014394193385,anomaly
2023-09-27 04:54:42.253991400+05:30,4689,4,3,0.0013994,285,0.0745176235601509,normal
2023-09-27 04:55:36.085820900+05:30,4688,4,17,53.8318295,1600,-0.03376510805347943,anomaly
2023-09-27 04:55:36.102806700+05:30,4688,4,17,0.0169858,1605,0.15212691094516678,normal
2023-09-27 04:55:36.107402600+05:30,4689,4,16,0.0045959,230,0.1508319376262081,normal
2023-09-27 04:55:36.135224400+05:30,4688,4,17,0.0278218,1604,0.15169548963565105,normal
2023-09-27 04:55:36.161064100+05:30,4688,4,17,0.0258397,1602,0.15674505351907037,normal
2023-09-27 04:55:39.255138400+05:30,4689,4,16,3.0940743,232,0.117198800047636,normal
2023-09-27 04:55:39.258630800+05:30,4688,4,17,0.0034924,1602,0.16112441793936827,normal
2023-09-27 04:55:39.590391200+05:30,4688,4,17,0.3317604,1609,0.127786431499818,normal
2023-09-27 04:55:42.328624300+05:30,4689,4,16,2.7382331,232,0.11734551775206459,normal
2023-09-27 04:55:42.331705+05:30,4688,4,17,0.0030807,1601,0.16068583523111873,normal
2023-09-27 04:55:42.348526900+05:30,4688,4,17,0.0168219,1602,0.16025970634081305,normal
2023-09-27 04:55:42.366720200+05:30,4689,4,16,0.0181933,232,0.1560117445979789,normal
2023-09-27 04:55:42.368371+05:30,4689,4,16,0.0016508,231,0.1574315685107966,normal
2023-09-27 04:55:42.371079800+05:30,4688,4,17,0.0027088,1602,0.16121955645162167,normal
2023-09-27 04:55:45.442680700+05:30,4689,4,16,3.0716009,232,0.1174524179555444,normal
2023-09-27 04:55:45.445966600+05:30,4688,4,17,0.0032859,1601,0.16068583523111873,normal
2023-09-27 04:55:45.457287+05:30,4688,4,17,0.0113204,1602,0.16157052730311028,normal
2023-09-27 04:55:45.471004700+05:30,4689,4,16,0.0137177,232,0.1578957371962198,normal
2023-09-27 04:55:45.472599400+05:30,4689,4,16,0.0015947,231,0.1574315685107966,normal
2023-09-27 04:55:45.475509700+05:30,4688,4,17,0.0029103,1601,0.16068583523111873,normal
2023-09-27 04:55:45.485505+05:30,4688,4,17,0.0099953,1602,0.16122391659133584,normal
2023-09-27 04:55:45.497642400+05:30,4689,4,16,0.0121374,232,0.15810732356766027,normal
2023-09-27 04:55:45.499129400+05:30,4689,4,16,0.001487,231,0.1573041792981309,normal
2023-09-27 04:55:45.501918700+05:30,4688,4,17,0.0027893,1601,0.16059057633579965,normal
2023-09-27 04:55:45.512569+05:30,4688,4,17,0.0106503,1602,0.16147546795380835,normal
2023-09-27 04:55:45.523833600+05:30,4689,4,16,0.0112646,232,0.15864565534677433,normal
2023-09-27 04:55:45.525312200+05:30,4689,4,16,0.0014786,231,0.1573041792981309,normal
2023-09-27 04:55:45.528203300+05:30,4688,4,17,0.0028911,1600,0.1558907797808679,normal
2023-09-27 04:55:45.539426300+05:30,4688,4,17,0.011223,1600,0.1560171071742536,normal
2023-09-27 04:55:45.550490700+05:30,4689,4,16,0.0110644,231,0.15712689222127846,normal
2023-09-27 04:55:45.552142300+05:30,4689,4,16,0.0016516,230,0.15044796510406133,normal
