TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2026-04-21 07:27:22.198128100+05:30,5,7,11,5.9962101,228,0.15263819810072726,normal
2026-04-21 07:27:27.793115600+05:30,5,7,11,5.5949875,228,0.1555642498773181,normal
2026-04-21 07:27:42.132535300+05:30,5,7,11,14.3394197,228,0.11699999682318829,normal
2026-04-21 07:27:51.455516900+05:30,5,7,11,9.3229816,228,0.13838217694473615,normal
2026-04-21 07:27:57.722892+05:30,5,7,11,6.2673751,228,0.15167372834865467,normal
2026-04-21 07:28:04.128576500+05:30,5,7,7,6.4056845,228,0.14426511913421175,normal
2026-04-21 07:28:06.051412+05:30,5,7,7,1.9228355,204,0.15191390487280776,normal
2026-04-21 07:28:12.718719700+05:30,5,7,7,6.6673077,228,0.14273906073166753,normal
2026-04-21 07:28:19.522537400+05:30,5,7,7,6.8038177,228,0.14262262459116348,normal
2026-04-21 07:28:25.995549400+05:30,5,7,7,6.473012,228,0.14351874811953996,normal
2026-04-21 07:28:49.322392800+05:30,5,7,7,23.3268434,227,0.08293939653124544,normal
2026-04-21 07:28:55.692167400+05:30,5,7,7,6.3697746,228,0.14426511913421175,normal
2026-04-21 07:29:01.002948500+05:30,5,7,12,5.3107811,204,0.14828802437772365,normal
2026-04-21 07:29:02.868081200+05:30,5,7,12,1.8651327,228,0.1628914698934118,normal
2026-04-21 07:29:09.617285400+05:30,5,7,12,6.7492042,227,0.14856758934942754,normal
2026-04-21 07:29:14.125287500+05:30,5,7,12,4.5080021,240,0.12721743404107,normal
2026-04-21 07:29:16.007831500+05:30,5,7,12,1.882544,228,0.1628914698934118,normal
2026-04-21 07:29:21.610962600+05:30,5,7,12,5.6031311,227,0.15423092371624253,normal
2026-04-21 07:29:25.851313+05:30,5,7,12,4.2403504,228,0.15768874702642538,normal
2026-04-21 07:29:30.657935+05:30,5,7,12,4.806622,228,0.15577911939791061,normal
2026-04-21 07:29:37.149385500+05:30,5,7,12,6.4914505,228,0.14995176700404295,normal
2026-04-21 07:29:41.426325800+05:30,5,7,12,4.2769403,227,0.15791668286962457,normal
2026-04-21 07:29:43.425219700+05:30,5,7,12,1.9988939,204,0.15787493107530048,normal
2026-04-21 07:29:49.007410400+05:30,5,7,12,5.5821907,228,0.15496762767874322,normal
2026-04-21 07:30:10.414767600+05:30,5,7,5,21.4073572,217,0.08667308878269364,normal
2026-04-21 07:30:16.210238500+05:30,5,7,5,5.7954709,231,0.12960654560815016,normal
2026-04-21 07:30:16.217458600+05:30,5,7,5,0.0072201,232,0.14648030675019347,normal
2026-04-21 07:30:30.049435100+05:30,5,7,5,13.8319765,228,0.10932852591397946,normal
2026-04-21 07:30:38.007789800+05:30,5,7,5,7.9583547,227,0.13293422587765513,normal
2026-04-21 07:31:20.136382+05:30,5,7,2,42.1285922,228,-0.001615722590590396,anomaly
2026-04-21 07:31:20.141650500+05:30,5,7,2,0.0052685,228,0.14955569930079432,normal
2026-04-21 07:32:53.232229800+05:30,5,7,2,93.0905793,228,-0.07084913578913643,anomaly
2026-04-21 07:32:56.444698700+05:30,5,7,2,3.2124689,219,0.12988557061276512,normal
2026-04-21 07:33:59.453692900+05:30,5,7,1,63.0089942,204,-0.042083332850775146,anomaly
2026-04-21 07:34:17.167500800+05:30,5,7,3,17.7138079,204,0.08337596781360812,normal
2026-04-21 07:34:22.884229+05:30,5,7,3,5.7167282,228,0.13511348449628297,normal
2026-04-21 07:34:26.448280800+05:30,5,7,3,3.5640518,217,0.13703537820104794,normal
2026-04-21 07:35:34.564575300+05:30,5,7,5,68.1162945,217,-0.03889228569452485,anomaly
2026-04-21 07:35:38.576810900+05:30,5,7,5,4.0122356,217,0.14158539834113865,normal
2026-04-21 07:35:39.552954300+05:30,5,7,5,0.9761434,228,0.1540636579877867,normal
2026-04-21 07:35:39.570148700+05:30,5,7,5,0.0171944,227,0.15914968520509837,normal
2026-04-21 07:35:39.578784600+05:30,5,7,5,0.0086359,228,0.1594597015417682,normal
2026-04-21 07:36:02.074432700+05:30,5,7,5,22.4956481,274,-0.019222859081883925,anomaly
2026-04-21 07:36:02.074747500+05:30,5,7,5,0.0003148,208,0.1582453100932757,normal
2026-04-21 07:36:08.328318900+05:30,5,7,5,6.2535714,217,0.1348890758296571,normal
2026-04-21 07:36:18.600179400+05:30,5,7,5,10.2718605,212,0.12142601588683061,normal
2026-04-21 07:36:18.601305500+05:30,5,7,5,0.0011261,212,0.1587103847140448,normal
2026-04-21 07:37:09.010545200+05:30,5,7,6,50.4092397,217,-0.00974626320654004,anomaly
2026-04-21 07:37:12.740775400+05:30,5,7,6,3.7302302,228,0.1497692024756555,normal
2026-04-21 07:37:12.745572400+05:30,5,7,6,0.004797,228,0.16285793066260001,normal
2026-04-21 07:37:17.409522600+05:30,5,7,6,4.6639502,228,0.14805147950085457,normal
2026-04-21 07:37:17.417411+05:30,5,7,6,0.0078884,228,0.16296636619492877,normal
2026-04-21 07:37:54.077733100+05:30,5,7,6,36.6603221,218,0.03195648110367433,normal
2026-04-21 07:38:14.641473800+05:30,5,7,2,20.5637407,204,0.07294829745187514,normal
2026-04-21 07:38:45.135685800+05:30,5,7,2,30.494212,260,-0.02303142157659399,anomaly
2026-04-21 07:39:17.235468200+05:30,5,7,3,32.0997824,204,0.04052532352576399,normal
2026-04-21 07:39:24.106982600+05:30,5,7,3,6.8715144,217,0.12686667283724357,normal
2026-04-21 07:39:25.171362300+05:30,5,7,3,1.0643797,212,0.14703839353924708,normal
2026-04-21 07:40:37.166014900+05:30,5,7,5,71.9946526,227,-0.04740656073827443,anomaly
2026-04-21 07:40:37.172304600+05:30,5,7,5,0.0062897,228,0.1594597015417682,normal
2026-04-21 07:40:37.180205200+05:30,5,7,5,0.0079006,228,0.1594597015417682,normal
2026-04-21 07:40:48.597439200+05:30,5,7,5,11.417234,204,0.11187963287004882,normal
2026-04-21 07:40:48.600350500+05:30,5,7,5,0.0029113,204,0.15564088645507995,normal
2026-04-21 07:41:10.047398200+05:30,5,7,17,21.4470477,228,0.09127407904715656,normal
2026-04-21 07:41:18.287720600+05:30,5,7,17,8.2403224,228,0.14587943131751618,normal
2026-04-21 07:41:18.292466300+05:30,5,7,17,0.0047457,228,0.1754390869368752,normal
2026-04-21 07:41:27.606659200+05:30,5,7,17,9.3141929,219,0.13205392715518233,normal
2026-04-21 07:41:28.017344700+05:30,5,7,17,0.4106855,200,0.1383738968074602,normal
2026-04-21 07:41:28.019613100+05:30,5,7,17,0.0022684,204,0.17258432645006644,normal
2026-04-21 07:41:28.071866800+05:30,5,7,17,0.0522537,199,0.13809593920073843,normal
2026-04-21 07:41:28.074324300+05:30,5,7,17,0.0024575,203,0.16648713306978247,normal
2026-04-21 07:41:30.021655400+05:30,5,7,17,1.9473311,219,0.15838383407677686,normal
2026-04-21 07:41:37.294984100+05:30,5,7,17,7.2733287,217,0.14309212705297514,normal
2026-04-21 07:41:37.643459+05:30,5,7,17,0.3484749,219,0.16549410909771906,normal
2026-04-21 07:41:38.479994400+05:30,5,7,17,0.8365354,217,0.16629310506834416,normal
2026-04-21 07:41:52.690701500+05:30,5,7,17,14.2107071,228,0.11775353828400287,normal
2026-04-21 07:41:53.131692900+05:30,5,7,17,0.4409914,228,0.17304271701498736,normal
2026-04-21 07:41:53.181578600+05:30,5,7,17,0.0498857,228,0.1744935049861394,normal
2026-04-21 07:41:53.635679200+05:30,5,7,17,0.4541006,228,0.17304271701498736,normal
2026-04-21 07:41:59.866245400+05:30,5,7,17,6.2305662,204,0.14496610179261415,normal
2026-04-21 07:42:06.140759+05:30,5,7,21,6.2745136,199,0.11482591119346641,normal
2026-04-21 07:42:06.143180+05:30,5,7,21,0.002421,204,0.1728391407726223,normal
2026-04-21 07:42:06.197485300+05:30,5,7,21,0.0543053,208,0.17166507111474621,normal
2026-04-21 07:42:06.372202100+05:30,5,7,21,0.1747168,206,0.17191070754210314,normal
2026-04-21 07:42:08.488211200+05:30,5,7,21,2.1160091,211,0.16048814548962476,normal
2026-04-21 07:42:11.448828700+05:30,5,7,21,2.9606175,204,0.15699701607131683,normal
2026-04-21 07:42:22.194926500+05:30,5,7,21,10.7460978,204,0.1212144415964499,normal
2026-04-21 07:42:36.713688400+05:30,5,7,21,14.5187619,227,0.10801694212960233,normal
2026-04-21 07:42:37.233629900+05:30,5,7,21,0.5199415,228,0.17024194825699795,normal
2026-04-21 07:42:37.676057100+05:30,5,7,21,0.4424272,219,0.16404766239346924,normal
2026-04-21 07:42:37.677822100+05:30,5,7,21,0.001765,217,0.17053419508775663,normal
2026-04-21 07:42:37.737826800+05:30,5,7,21,0.0600047,227,0.17180180091851127,normal
2026-04-21 07:42:38.152002800+05:30,5,7,21,0.414176,228,0.17063610395089246,normal
2026-04-21 07:42:38.841447200+05:30,5,7,21,0.6894444,228,0.16955250998735305,normal
2026-04-21 07:42:39.695199300+05:30,5,7,21,0.8537521,227,0.16784734620949554,normal
2026-04-21 07:42:40.203660900+05:30,5,7,21,0.5084616,228,0.17024194825699795,normal
2026-04-21 07:42:43.963762600+05:30,5,7,21,3.7601017,228,0.15808404695927142,normal
2026-04-21 07:42:43.969611700+05:30,5,7,21,0.0058491,228,0.17339880311651418,normal
2026-04-21 07:42:51.955802800+05:30,5,7,21,7.9861911,228,0.141574356539999,normal
2026-04-21 07:42:51.960990100+05:30,5,7,21,0.0051873,228,0.1732931254678084,normal
2026-04-21 07:42:59.128767+05:30,5,7,21,7.1677769,215,0.14344332559695883,normal
2026-04-21 07:43:07.467591300+05:30,5,7,3,8.3388243,228,0.12712436987639758,normal
2026-04-21 07:43:52.504471500+05:30,5,7,3,45.0368802,218,-0.004018355441148258,anomaly
2026-04-21 07:43:52.510031600+05:30,5,7,3,0.0055601,211,0.15218469434793602,normal
2026-04-21 07:44:03.748666400+05:30,5,7,6,11.2386348,227,0.12337219215701206,normal
2026-04-21 07:44:12.817421600+05:30,5,7,6,9.0687552,297,-0.0151898065239493,anomaly
2026-04-21 07:44:12.827926700+05:30,5,7,6,0.0105051,214,0.1589686964546963,normal
2026-04-21 07:44:22.700057800+05:30,5,7,6,9.8721311,218,0.12499091011700086,normal
2026-04-21 07:44:57.021399500+05:30,5,7,6,34.3213417,219,0.03964816596760612,normal
2026-04-21 07:44:59.588364200+05:30,5,7,6,2.5669647,217,0.14767901624407564,normal
2026-04-21 07:45:04.187807700+05:30,5,7,3,4.5994435,206,0.13578086381817034,normal
2026-04-21 07:45:32.467827100+05:30,5,7,3,28.2800194,212,0.058924661053341154,normal
2026-04-21 07:45:39.615971800+05:30,5,7,3,7.1481447,212,0.1273773245274934,normal
2026-04-21 07:46:00.073510900+05:30,5,7,2,20.4575391,204,0.07294829745187514,normal
2026-04-21 07:46:54.482940900+05:30,5,7,2,54.40943,217,-0.02466404823321844,anomaly
2026-04-21 07:47:06.332116400+05:30,5,7,4,11.8491755,206,0.10920190708551536,normal
2026-04-21 07:47:07.228130700+05:30,5,7,4,0.8960143,210,0.15126522867687908,normal
2026-04-21 07:47:14.286408700+05:30,5,7,4,7.058278,205,0.1275737634931931,normal
2026-04-21 07:47:23.102612600+05:30,5,7,4,8.8162039,288,-0.0024524778885274268,anomaly
2026-04-21 07:48:06.654572800+05:30,5,7,5,43.5519602,203,-0.0011496170996821986,anomaly
2026-04-21 07:48:07.465680100+05:30,5,7,5,0.8111073,228,0.15583396618251916,normal
2026-04-21 07:48:12.064011800+05:30,5,7,5,4.5983317,228,0.14420170033595892,normal
2026-04-21 07:48:27.983235700+05:30,5,7,5,15.9192239,228,0.10213202817063616,normal
2026-04-21 07:48:57.204834700+05:30,5,7,5,29.221599,219,0.05645694567588755,normal
2026-04-21 07:49:34.538157300+05:30,5,7,4,37.3333226,228,0.02811089684771706,normal
2026-04-21 07:49:40.297034+05:30,5,7,4,5.7588767,213,0.13520511997807177,normal
2026-04-21 07:49:40.312096500+05:30,5,7,4,0.0150625,212,0.15732205475559485,normal
2026-04-21 07:49:47.654828100+05:30,5,7,4,7.3427316,214,0.13015490044613437,normal
2026-04-21 07:50:00.237964200+05:30,5,7,2,12.5831361,204,0.0964397478363872,normal
2026-04-21 07:50:27.215600400+05:30,5,7,2,26.9776362,216,0.05819179935819574,normal
2026-04-21 07:51:02.122832400+05:30,5,7,4,34.907232,274,-0.045494029620474774,anomaly
2026-04-21 07:51:02.123949700+05:30,5,7,4,0.0011173,208,0.1568441905487556,normal
2026-04-21 07:51:37.562122900+05:30,5,7,4,35.4381732,204,0.03402563394307978,normal
2026-04-21 07:51:42.170022300+05:30,5,7,4,4.6078994,204,0.13868261271508187,normal
2026-04-21 07:52:15.221693900+05:30,5,7,5,33.0516716,206,0.043648341633029775,normal
2026-04-21 07:52:23.160450400+05:30,5,7,5,7.9387565,204,0.127057306996742,normal
2026-04-21 07:52:29.383186700+05:30,5,7,5,6.2227363,228,0.13791366356727824,normal
2026-04-21 07:52:29.429687300+05:30,5,7,5,0.0465006,228,0.15835067203648706,normal
2026-04-21 07:52:57.384358900+05:30,5,7,5,27.9546716,219,0.0617875322195125,normal
2026-04-21 07:53:12.003267300+05:30,5,7,2,14.6189084,211,0.09193354419696909,normal
2026-04-21 07:53:45.221991300+05:30,5,7,2,33.218724,259,-0.027357089635243415,anomaly
2026-04-21 07:54:00.452677800+05:30,5,7,6,15.2306865,204,0.09908571682450862,normal
2026-04-21 07:54:25.233179700+05:30,5,7,6,24.7805019,212,0.07663082050251407,normal
2026-04-21 07:54:27.404548800+05:30,5,7,6,2.1713691,216,0.1531627936700164,normal
2026-04-21 07:54:52.966111300+05:30,5,7,6,25.5615625,228,0.07649281982332767,normal
2026-04-21 07:54:52.992547400+05:30,5,7,6,0.0264361,228,0.16275103968877264,normal
2026-04-21 07:54:52.999828400+05:30,5,7,6,0.007281,227,0.162783524094386,normal
2026-04-21 07:55:42.394282400+05:30,5,7,1,49.394454,206,-0.021382584509357927,anomaly
2026-04-21 07:56:12.186023600+05:30,5,7,12,29.7917412,288,-0.05319111727163772,anomaly
2026-04-21 07:56:17.068595400+05:30,5,7,12,4.8825718,228,0.15577911939791061,normal
2026-04-21 07:56:17.076982700+05:30,5,7,12,0.0083873,228,0.1719647466362585,normal
2026-04-21 07:56:17.082169400+05:30,5,7,12,0.0051867,228,0.17185868988524794,normal
2026-04-21 07:56:19.790625200+05:30,5,7,12,2.7084558,228,0.16074376115856975,normal
2026-04-21 07:56:21.252006400+05:30,5,7,12,1.4613812,211,0.16057548831879503,normal
2026-04-21 07:56:28.092664700+05:30,5,7,12,6.8406583,228,0.1486383873105081,normal
2026-04-21 07:56:37.555338+05:30,5,7,12,9.4626733,217,0.13068305491424503,normal
2026-04-21 07:56:38.060901100+05:30,5,7,12,0.5055631,217,0.16456324580249726,normal
2026-04-21 07:56:42.204083+05:30,5,7,12,4.1431819,212,0.15475556673531493,normal
2026-04-21 07:56:57.630644100+05:30,5,7,12,15.4265611,222,0.10748163371212438,normal
2026-04-21 07:56:57.633046900+05:30,5,7,12,0.0024028,211,0.16947845520517668,normal
2026-04-21 07:57:07.565500200+05:30,5,7,6,9.9324533,212,0.12710023911244434,normal
2026-04-21 07:57:11.672290400+05:30,5,7,6,4.1067902,223,0.14407786577209863,normal
2026-04-21 07:57:11.674202600+05:30,5,7,6,0.0019122,211,0.16042666964180524,normal
2026-04-21 07:57:15.814997800+05:30,5,7,6,4.1407952,236,0.12502248960601936,normal
2026-04-21 07:57:27.602718400+05:30,5,7,6,11.7877206,217,0.11776668687825587,normal
2026-04-21 07:57:35.552536600+05:30,5,7,6,7.9498182,236,0.11098074065344254,normal
2026-04-21 07:58:26.299871300+05:30,5,7,4,50.7473347,221,-0.017042407890184186,anomaly
2026-04-21 07:58:26.302302500+05:30,5,7,4,0.0024312,210,0.1564821303352802,normal
2026-04-21 07:58:30.632727100+05:30,5,7,4,4.3304246,204,0.13868261271508187,normal
2026-04-21 07:58:57.627030900+05:30,5,7,4,26.9943038,217,0.0671600025912864,normal
2026-04-21 07:59:01.201685+05:30,5,7,8,3.5746541,204,0.15143744851838564,normal
2026-04-21 07:59:41.522678100+05:30,5,7,8,40.3209931,210,0.015324347958877826,normal
2026-04-21 07:59:41.854881900+05:30,5,7,8,0.3322038,234,0.14779581326551922,normal
2026-04-21 07:59:41.855315900+05:30,5,7,8,0.000434,234,0.15119529872806903,normal
2026-04-21 07:59:41.855384200+05:30,5,7,8,6.83e-05,234,0.15119529872806903,normal
2026-04-21 07:59:41.857149300+05:30,5,7,8,0.0017651,233,0.1521922918223076,normal
2026-04-21 07:59:41.860705400+05:30,5,7,8,0.0035561,233,0.1521922918223076,normal
2026-04-21 07:59:41.862105900+05:30,5,7,8,0.0014005,234,0.1513714721637613,normal
2026-04-21 08:00:34.642463+05:30,5,8,2,52.7803571,297,-0.1171572073949454,anomaly
2026-04-21 08:00:37.613704+05:30,5,8,2,2.971241,297,-0.030252442124037104,anomaly
2026-04-21 08:01:12.237149500+05:30,5,8,15,34.6234455,204,0.016562787911711285,normal
2026-04-21 08:01:13.270411300+05:30,5,8,15,1.0332618,228,0.1378861444748538,normal
2026-04-21 08:01:13.283221500+05:30,5,8,15,0.0128102,228,0.14453942413438547,normal
2026-04-21 08:01:13.334187+05:30,5,8,15,0.0509655,228,0.14268635358921322,normal
2026-04-21 08:01:14.148833300+05:30,5,8,15,0.8146463,228,0.1397955895444059,normal
2026-04-21 08:01:14.656479300+05:30,5,8,15,0.507646,227,0.14108136840323215,normal
2026-04-21 08:01:16.766870900+05:30,5,8,15,2.1103916,227,0.13371610108587123,normal
2026-04-21 08:01:16.774430400+05:30,5,8,15,0.0075595,228,0.14453942413438547,normal
2026-04-21 08:01:17.267671700+05:30,5,8,15,0.4932413,228,0.14096900555407782,normal
2026-04-21 08:01:25.764942800+05:30,5,8,15,8.4972711,228,0.11028387675234946,normal
2026-04-21 08:01:25.770534400+05:30,5,8,15,0.0055916,228,0.14453942413438547,normal
2026-04-21 08:01:28.197686400+05:30,5,8,15,2.427152,210,0.1332556041282189,normal
2026-04-21 08:01:35.357813900+05:30,5,8,15,7.1601275,228,0.11453814162560583,normal
2026-04-21 08:01:35.384080900+05:30,5,8,15,0.026267,228,0.1440549162488346,normal
2026-04-21 08:01:35.391771+05:30,5,8,15,0.0076901,228,0.14453942413438547,normal
2026-04-21 08:02:15.841651800+05:30,5,8,6,40.4498808,204,-0.004496758554171754,anomaly
2026-04-21 08:02:55.420975400+05:30,5,8,6,39.5793236,219,-0.009028131414526408,anomaly
2026-04-21 08:02:55.421089400+05:30,5,8,6,0.000114,217,0.12829329506648335,normal
2026-04-21 08:02:58.165049600+05:30,5,8,6,2.7439602,227,0.11757010831029041,normal
2026-04-21 08:02:59.193927300+05:30,5,8,6,1.0288777,228,0.12283578875326845,normal
2026-04-21 08:02:59.741270600+05:30,5,8,6,0.5473433,228,0.12560037357193016,normal
2026-04-21 08:03:00.194426200+05:30,5,8,7,0.4531556,228,0.13141372796539874,normal
2026-04-21 08:03:01.792406700+05:30,5,8,7,1.5979805,228,0.12549266873641535,normal
2026-04-21 08:03:08.171246700+05:30,5,8,7,6.37884,228,0.10993838948838475,normal
2026-04-21 08:03:09.202997200+05:30,5,8,7,1.0317505,228,0.12847938561664257,normal
2026-04-21 08:03:09.752331800+05:30,5,8,7,0.5493346,228,0.13120932329393592,normal
2026-04-21 08:03:10.198018300+05:30,5,8,7,0.4456865,228,0.13168329447873023,normal
2026-04-21 08:03:10.198105500+05:30,5,8,7,8.72e-05,228,0.1351112394839803,normal
2026-04-21 08:04:08.267907100+05:30,5,8,1,58.0698016,203,-0.05701578831765397,anomaly
2026-04-21 08:05:34.134304500+05:30,5,8,3,85.8663974,208,-0.07516529203862432,anomaly
2026-04-21 08:05:36.486069800+05:30,5,8,3,2.3517653,217,0.10764810464525365,normal
2026-04-21 08:05:36.538264500+05:30,5,8,3,0.0521947,308,-0.026271270641378797,anomaly
2026-04-21 08:06:02.085767300+05:30,5,8,33,25.5475028,274,-0.0660691568024242,anomaly
2026-04-21 08:06:02.101255100+05:30,5,8,33,0.0154878,208,0.1403250686705027,normal
2026-04-21 08:06:04.184005900+05:30,5,8,33,2.0827508,204,0.12173209592469808,normal
2026-04-21 08:06:16.068479900+05:30,5,8,33,11.884474,204,0.06880560479724829,normal
2026-04-21 08:06:39.541456200+05:30,5,8,33,23.4729763,207,0.02610283232852828,normal
2026-04-21 08:06:39.616905800+05:30,5,8,33,0.0754496,207,0.14035324663245113,normal
2026-04-21 08:06:39.631669700+05:30,5,8,33,0.0147639,202,0.13034762787595539,normal
2026-04-21 08:06:39.637805600+05:30,5,8,33,0.0061359,206,0.14553772229690864,normal
2026-04-21 08:06:39.807000200+05:30,5,8,33,0.1691946,206,0.1398240302900512,normal
2026-04-21 08:06:39.810695400+05:30,5,8,33,0.0036952,205,0.1434047004168596,normal
2026-04-21 08:06:39.864505+05:30,5,8,33,0.0538096,207,0.14170670642288702,normal
2026-04-21 08:06:39.869450600+05:30,5,8,33,0.0049456,206,0.1456341509589612,normal
2026-04-21 08:06:39.903795400+05:30,5,8,33,0.0343448,205,0.14242302755710945,normal
2026-04-21 08:06:39.926340900+05:30,5,8,33,0.0225455,204,0.14052011304185952,normal
2026-04-21 08:06:40.027444100+05:30,5,8,33,0.1011032,207,0.14051757697844802,normal
2026-04-21 08:06:40.032615200+05:30,5,8,33,0.0051711,201,0.12245061476974423,normal
2026-04-21 08:06:40.035737300+05:30,5,8,33,0.0031221,206,0.1458269430530132,normal
2026-04-21 08:06:40.149901500+05:30,5,8,33,0.1141642,207,0.14051757697844802,normal
2026-04-21 08:06:40.154110900+05:30,5,8,33,0.0042094,202,0.13130712172046805,normal
2026-04-21 08:06:40.157128400+05:30,5,8,33,0.0030175,204,0.14126776017986564,normal
2026-04-21 08:06:40.220833100+05:30,5,8,33,0.0637047,207,0.14152662661734533,normal
2026-04-21 08:06:40.223046500+05:30,5,8,33,0.0022134,206,0.14594328881536434,normal
2026-04-21 08:06:40.236739800+05:30,5,8,33,0.0136933,207,0.14301478621242253,normal
2026-04-21 08:06:40.238693500+05:30,5,8,33,0.0019537,206,0.14594328881536434,normal
2026-04-21 08:06:40.322863900+05:30,5,8,33,0.0841704,207,0.14079572850636923,normal
2026-04-21 08:06:40.327181900+05:30,5,8,33,0.004318,202,0.13163365929196325,normal
2026-04-21 08:06:40.330331800+05:30,5,8,33,0.0031499,206,0.1458269430530132,normal
2026-04-21 08:06:40.337145600+05:30,5,8,33,0.0068138,226,0.13372081550827875,normal
2026-04-21 08:06:40.596500400+05:30,5,8,33,0.2593548,226,0.13000164592379587,normal
2026-04-21 08:06:42.244854200+05:30,5,8,33,1.6483538,204,0.1234314346172527,normal
2026-04-21 08:06:42.782119800+05:30,5,8,33,0.5372656,203,0.12449336642406306,normal
2026-04-21 08:06:49.382042200+05:30,5,8,33,6.5999224,249,0.04226599609316828,normal
